timeData1,valuesData1
25.0760704702653,22.9989243547468
25.0783867701007,18.7843884059249
25.08,16.0410650412248
25.0800004014376,16.040424194331
25.0800012043129,16.0391425005378
25.0800035851012,16.0353418584145
25.0800069871117,16.0299109577908
25.0800130931419,16.0201634150647
25.0800288043833,15.9950823079517
25.0800584272156,15.9477930191812
25.0801221666377,15.8460406984417
25.080256530759,15.631544540028
25.0804903200302,15.2583280888197
25.0810108329432,14.4415858838265
25.0819853588189,12.9909000634088
25.0834584022617,10.9782686849439
25.0863308756208,7.73417380197704
25.0892033489799,5.30956856637331
25.09,4.76747324495458
25.0900005860252,4.76711282468713
25.0900017580756,4.7663919841544
25.0900046596549,4.76460743980987
25.0900086399974,4.76215942889676
25.0900159339167,4.75767348477667
25.0900313734002,4.74817781343951
25.0900589769515,4.73120093394896
25.0901132367263,4.69782980546101
25.0902151739165,4.63513586534062
25.0903886210495,4.52846150876305
25.0907295876146,4.3187584810999
25.0913254334257,3.98210641957804
25.0919212792368,3.66593642832695
25.0928132470328,3.23712441516064
25.0944394798341,2.5723227575469
25.0960657126353,2.03800714724736
25.0976919454366,1.61083770116566
25.0993181782379,1.27077770652476
25.1,1.1488684955008
25.1000005283632,1.14878464373147
25.1000015850897,1.14861694019281
25.1000040801646,1.14822096932674
25.1000075323244,1.14767310813055
25.1000134297332,1.14673718348587
25.1000263235834,1.14469091664197
25.1000493704567,1.14103335494498
25.1000948825359,1.13381054273495
25.1001674159472,1.12229941825779
25.1002890491326,1.10299611083065
25.1005540063165,1.06094714236746
25.1010008019343,0.993043346156381
25.1016575680471,0.900591298063723
25.1030567734081,0.733759443702284
25.1043596278083,0.604856189782271
25.1056624822085,0.498529466851221
25.107563614364,0.375486467637934
25.1094647465195,0.283196068636006
25.11,0.261006284677883
25.1100002051954,0.260998767713018
25.1100006155861,0.260983733783157
25.1100019602013,0.260934476208562
25.110004103078,0.260855975755654
25.1100071645391,0.260743824606423
25.1100153049976,0.260445613475161
25.1100317212882,0.259844232038177
25.1100674548241,0.258535197885472
25.1101273510147,0.25634100810412
25.1102223518727,0.252860821640938
25.1104158541965,0.24577221021327
25.1108875800166,0.228722857140621
25.1117679299585,0.200611554812007
25.1126482799004,0.175935292853522
25.1141062500302,0.141393962731294
25.1162648861281,0.102507643060782
25.118423522226,0.0741058531848099
25.12,0.0584755132527546
25.1200012521485,0.0584651996136119
25.1200037564456,0.0584445723352973
25.1200080807813,0.0584089538476222
25.1200136336758,0.058363216023609
25.1200239248469,0.0582784501818972
25.1200410330183,0.0581375343874236
25.1200693922279,0.0579039465630438
25.1201187350606,0.0574975218030102
25.1202006387342,0.056822901417248
25.120336737076,0.0557018928965003
25.1205603392875,0.0538601365544292
25.1214099087516,0.0474193927402148
25.1231090476799,0.0367540829735135
25.1248081866081,0.0284854678868106
25.12722301257,0.019839703652093
25.129637838532,0.0138149875531061
25.13,0.0130595159547849
25.130001999841,0.0130558342158861
25.130005999523,0.0130484707380821
25.1300119174544,0.0130375757326838
25.1300192813163,0.0130240187463503
25.130033612633,0.0129976345655376
25.1300554075163,0.0129575098404549
25.1300908234939,0.0128923084650516
25.1301501683893,0.01278305357356
25.1302439985306,0.0126103107984509
25.1303946962754,0.0123328738652293
25.1306324467357,0.011895171505219
25.1310011001589,0.0112527511389891
25.131568143786,0.0103314273656078
25.1324268008949,0.009081361630354
25.1337109702548,0.00750004768530718
25.1356083233177,0.00564057270398242
25.138376459691,0.00371955597030864
25.14,0.00291456328305606
25.1400033853694,0.00291317208882065
25.1400101561081,0.00291038970035129
25.140019299138,0.00290663243516995
25.1400304054441,0.00290206837515355
25.1400542901618,0.00289225311486411
25.1400889946383,0.00287799154916539
25.1401459745568,0.00285457604394916
25.1402414984993,0.00281532113745763
25.1403900831962,0.00275426127924543
25.1406277774615,0.00265658245742561
25.14099889379,0.00251206841559801
25.141568465469,0.00230550715043978
25.1424369573923,0.00202336143515305
25.143739088545,0.0016666738466075
25.1456687075284,0.00124697035447153
25.1484939726699,0.000816156390039913
25.15,0.000650356423323466
25.1500047030373,0.000649925147181932
25.1500141091119,0.000649062594899189
25.1500235151865,0.000648200042616446
25.1500368346374,0.000646978627389127
25.1500642699232,0.000644462767226646
25.1501025020241,0.000640956821619131
25.1501666810281,0.000635071502961674
25.150271050452,0.000625500657676398
25.1504318001982,0.000610759645477408
25.1506867165922,0.000587383399089442
25.1510785895412,0.000554090648268041
25.151674106177,0.000505968236471732
25.1525718598821,0.000442455772652297
25.1539028199073,0.000362788069569385
25.1558552307921,0.00027027386408524
25.1586845087443,0.000177105387558376
25.16,0.000145115599260521
25.1600054340949,0.000145004407970484
25.1600163022848,0.000144782025390483
25.1600271704746,0.000144559642810481
25.1600415916466,0.000144264559869127
25.1600718216748,0.000143645999487897
25.1601128602525,0.000142806276873527
25.1601803879609,0.000141424539323282
25.1602890099884,0.000139201938590645
25.1604531637024,0.000135843060347649
25.1607097057477,0.000130593751795792
25.1610984313488,0.000123277109812313
25.1616804652513,0.000112796325140102
25.1625460928065,9.90882741582385e-05
25.1638123292967,8.20724722807422e-05
25.1656458680741,6.23052280271605e-05
25.1682701279702,4.19962742298661e-05
25.17,3.23797399102316e-05
25.1700057724927,3.23533846649564e-05
25.1700173174781,3.23006741744224e-05
25.1700288624636,3.22479636838883e-05
25.1700434390245,3.21814120471489e-05
25.1700738098667,3.20427490753735e-05
25.1701141551305,3.18585462748365e-05
25.1701791140741,3.15619657548752e-05
25.1702820635767,3.10919332188078e-05
25.170434854736,3.03943405708863e-05
25.1706698548932,2.93214095018101e-05
25.1710206230982,2.78203977403103e-05
25.1715380120554,2.57357432963036e-05
25.1722967554912,2.29769375063357e-05
25.1733916198421,1.94779021535065e-05
25.1749562329945,1.54020701895292e-05
25.1771674776095,1.10706763599461e-05
25.18,7.22490018656117e-06
25.1800064569762,7.21832222178085e-06
25.1800193709286,7.20516629222023e-06
25.1800322848811,7.19201036265961e-06
25.1800451988335,7.17885443309898e-06
25.1800766721672,7.14679136311616e-06
25.180115853207,7.10687616263523e-06
25.180177768378,7.0438008468447e-06
25.1802776711049,6.94202617750344e-06
25.1804224515678,6.79453286890566e-06
25.1806447684,6.56805034151909e-06
25.1809749927326,6.24859569094954e-06
25.1814579389137,5.81441120934589e-06
25.1821633155215,5.23272001639283e-06
25.1831752513202,4.49280761746726e-06
25.184613626546,3.62348743743084e-06
25.1866368773847,2.67054319268704e-06
25.1894499373665,1.75377694711849e-06
25.19,1.61209331665081e-06
25.1900108189772,1.60963404256945e-06
25.1900324569317,1.60471549440751e-06
25.1900540948861,1.59979694624558e-06
25.1900757328406,1.59487839808365e-06
25.1901327502928,1.58191769584931e-06
25.1902040317038,1.56571463681792e-06
25.1903191158441,1.53955472931839e-06
25.1905084093113,1.49652621491006e-06
25.1907852078941,1.43360681261632e-06
25.1912156635179,1.34597140090622e-06
25.1918612230827,1.22105720481829e-06
25.1928133147923,1.05902575951444e-06
25.1942158099471,8.56912077802155e-07
25.1962429050987,6.33210538824758e-07
25.199145159068,4.0900173058993e-07
25.2,0.000650356423323802
25.2000091711376,0.000651309407336954
25.2000275134129,0.000653215375363074
25.2000458556882,0.000655121343389195
25.2000641979634,0.000657027311415315
25.2001088297357,0.000661665052892916
25.200163949997,0.000667392665974498
25.2002502520819,0.000676360420083388
25.2003877616815,0.000690649209028791
25.2005847509795,0.000711118605438828
25.2008834319824,0.000742848033921766
25.2013215081027,0.0007944299166857
25.2019543991473,0.000873461391162217
25.2028675145775,0.00100182121009466
25.2041620129678,0.00121421477691757
25.2059808576028,0.00159686752233454
25.2085105910084,0.00233417782807374
25.2095105910077,0.00271344402720077
25.2095105910081,0.00271344402734239
25.2095105915011,0.00271344422995462
25.2095105924872,0.00271344463517764
25.2095105934733,0.00271344504040065
25.2095105961131,0.00271344612521027
25.2095105987529,0.00271344721001988
25.2095106021929,0.00271344862367307
25.2095106056329,0.00271345003732627
25.2095106106619,0.00271345210395677
25.2095106169158,0.00271345467394756
25.2095106259092,0.00271345836970723
25.2095106388691,0.0027134636954808
25.2095106618575,0.00271347314241667
25.2095107133479,0.00271349430203892
25.209510895365,0.00271356910073201
25.2095110773822,0.0027136438994251
25.2095112593993,0.00271371869811818
25.2095114414165,0.00271379349681127
25.2095116234336,0.00271386829550435
25.2095118054508,0.00271394309419744
25.2095119329948,0.00271399550753717
25.2095120605388,0.0027140479208769
25.2095121880828,0.00271410033421663
25.2095123771908,0.00271417804683572
25.2095125662988,0.00271425575945481
25.2095128244603,0.00271436184916743
25.2095130826219,0.00271446793888006
25.2095134212035,0.00271460707668526
25.2095137597852,0.00271474621449047
25.2095140983669,0.00271488535229568
25.2095146409001,0.00271510830257627
25.2095151834333,0.00271533125285687
25.2095160566778,0.00271569010669197
25.2095160570461,0.00271569025802592
25.2095160577826,0.00271569056069236
25.209516058369,0.00271569080166221
25.2095160595228,0.00271569127581155
25.2095160606766,0.00271569174996088
25.2095160622087,0.00271569237955105
25.2095160637407,0.00271569300914121
25.2095160663505,0.00271569408161705
25.2095160699567,0.00271569556355419
25.2095160762686,0.00271569815739785
25.2095160878713,0.00271570292543482
25.2095161377103,0.00271572340643258
25.2095163869053,0.0027158258114214
25.2095166361004,0.00271592821641021
25.2095169370373,0.00271605188437791
25.2095172379743,0.00271617555234562
25.2095177735202,0.0027163956312596
25.2095185483435,0.00271671403952905
25.2095194812907,0.00271709742777316
25.2095204142379,0.00271748081601727
25.2095215445337,0.0027179453032681
25.2095226748294,0.00271840979051892
25.2095243068429,0.00271908045522048
25.2095263395695,0.0027199157902255
25.2095290839685,0.00272104358210615
25.2095324238182,0.00272241607034957
25.209536922769,0.00272426488319353
25.2095433606218,0.00272691047449262
25.2095542353894,0.00273137938537539
25.2095765677399,0.00274055671106125
25.2096606391819,0.00277510529130298
25.2098360523318,0.00284719011756765
25.21,0.00291456328305807
25.2100002506272,0.00291467998830126
25.2100007518816,0.00291491339878597
25.2100019116539,0.00291545344997496
25.2100039077041,0.00291638291622879
25.2100059037543,0.00291731238248261
25.2100102627249,0.0029193421491365
25.2100214256871,0.0029245402132337
25.2100446965098,0.00293537633581397
25.2101085148672,0.0029650935295788
25.2102625596067,0.00303682488639123
25.2106253870985,0.0032057765062791
25.2114929881842,0.00365067079969819
25.213453162591,0.0048971100618628
25.2160295922643,0.00721029529606568
25.2186060219375,0.0106144091573815
25.22,0.013059515954787
25.220000243326,0.0130600235346867
25.220000729978,0.0130610386944936
25.2200018202713,0.013063313054584
25.2200036178299,0.0130670627756088
25.2200054153885,0.0130708124966336
25.2200094105733,0.0130791464828347
25.2200217571588,0.0131049015547946
25.22004909503,0.0131619285637353
25.220141296413,0.0133542613553962
25.22039862777,0.0138910565384907
25.2210924814447,0.0154103732322603
25.2230300990348,0.0206077338611703
25.2255496805536,0.0300648542226509
25.2280692620725,0.0438577726749709
25.23,0.0584755132527946
25.2300002507398,0.0584778528376731
25.2300007522193,0.0584825320073969
25.2300018865312,0.0584931159640321
25.2300038441917,0.0585113823640625
25.2300058018522,0.058529648764093
25.230009944804,0.0585683055249887
25.2300217663397,0.0586786090726044
25.2300467254187,0.0589114954785633
25.2301191788867,0.0595875391626328
25.2303043888197,0.061315682879284
25.2307571866325,0.0655406166211804
25.2314775847835,0.0730605947847019
25.2329183810854,0.0907096756468454
25.2343591773873,0.112484431260967
25.23670569066,0.15961970026971
25.2390522039328,0.226773900361615
25.24,0.261006284678069
25.240008591695,0.261362467051117
25.2400257750849,0.262074831797215
25.2400429584748,0.262787196543312
25.2400601418647,0.263499561289409
25.2400957394657,0.264975316431808
25.2401408074523,0.266843681462521
25.240207372954,0.269603260160694
25.2403088415506,0.27380980214139
25.2404509547257,0.279701329742259
25.2406582337376,0.288294410705697
25.2409536280349,0.301196097244086
25.2413686675715,0.320664325282353
25.2419505743221,0.349707657549913
25.2427546456376,0.394144531888839
25.2438561382442,0.464351531750048
25.2453512659502,0.579795739923271
25.2471981707359,0.761947567356688
25.2490450755215,0.999501451514172
25.25,1.14886849550157
25.2500005779944,1.14897184045608
25.2500017339831,1.14917853036446
25.2500034978095,1.149493901177
25.2500060842117,1.14995634791063
25.2500092172548,1.15051653362367
25.2500182833013,1.15213753582007
25.2500366029835,1.15541308103989
25.2500785566314,1.16291436126934
25.2501849322735,1.18193424494454
25.2504206741892,1.22408471967649
25.250961505777,1.32366800038815
25.2517530688218,1.48517513329166
25.2525446318665,1.66565570038554
25.254976236229,2.36368239117159
25.2568360239317,3.0801372367904
25.2586958116344,3.99388578348893
25.26,4.76747324495762
25.2600001961569,4.76760672341544
25.2600005884708,4.76787368032867
25.2600016128875,4.76857076287534
25.260003533815,4.76987789206246
25.2600054547425,4.77118502124957
25.2600090512336,4.77363231745789
25.2600185853635,4.78011998528491
25.2600463516966,4.79901407930558
25.2601252174158,4.85267965722826
25.2603479506161,5.00424241532214
25.2609578557305,5.42801360249092
25.2618927385435,6.1468089227753
25.2628276213565,6.94470195620106
25.265143062951,9.28769587158971
25.2674585045456,12.1985184247399
25.2676872391365,12.5222618533041
25.2681447083183,13.1770761467231
25.2688114031481,14.1720223732834
25.2694780979779,15.20791123755
25.27,16.0410650412322
25.270000274324,16.0415230059342
25.2700008229719,16.0424389353382
25.2700020200876,16.044437436293
25.2700040424827,16.0478136834479
25.2700060648778,16.0511899306028
25.270010629645,16.0588104901586
25.270021734417,16.0773491305803
25.2700458140184,16.1175483412548
25.2701114505573,16.2271239530028
25.2702696253959,16.4911857848541
25.2706462330345,17.1199059016484
25.2715461967196,18.6681708367356
25.2727552886688,20.8336966104123
25.2751984438211,25.3715984384158
25.2776415989735,29.8864472073757
25.28,33.958934958774
25.2800003035164,33.95941948623
25.2800009105493,33.9603885411422
25.2800021804129,33.9624157257124
25.2800042588124,33.9657336405244
25.2800063372119,33.9690515553364
25.2800115259129,33.9773346923099
25.280023551711,33.9965324325092
25.2800491270234,34.037360342645
25.2801183450188,34.1478585466877
25.2802793961776,34.4049573504612
25.280655972647,35.0061163891257
25.2815368376559,36.3560545256314
25.2824177026648,37.6279502138721
25.2843762983517,40.1531954407772
25.2863348940387,42.2697970212907
25.2882934897256,44.0069558650953
25.29,45.232526755045
25.2900001979998,45.2326485299188
25.2900005939994,45.2328920796643
25.2900016509656,45.2335421404983
25.2900035676876,45.2347209728013
25.2900054844096,45.2358998051043
25.2900093539095,45.2382796450549
25.290020319824,45.2450239587457
25.2900427047817,45.2587912716801
25.2900806816423,45.2821479977268
25.2901615057525,45.3318568617523
25.2904040051387,45.4810000936623
25.2909389192635,45.803590069142
25.2918264670132,46.2867817271347
25.2927140147629,46.718458976914
25.2942945512738,47.3756989915096
25.2969388570059,48.2029156996158
25.2995831627379,48.7766013199758
25.3,48.8511315044991
25.3000003563311,48.8511880545915
25.3000010689932,48.8513011547757
25.3000024956307,48.851527563578
25.3000047135358,48.8518795473196
25.3000074285385,48.8523104209409
25.3000150066107,48.8535130685348
25.3000318256519,48.8561822670976
25.3000699343797,48.8622301600778
25.3001647737881,48.8772812684672
25.3003882035965,48.9127398011516
25.3008997500768,48.9927317250562
25.3020608506574,49.1498793653694
25.3035668371888,49.3196830117855
25.3059443038713,49.5221065771618
25.31,49.7389937153222
25.3100005567238,49.7390141099036
25.3100016701715,49.7390548990662
25.3100035737981,49.7391246350224
25.3100062947368,49.7392243117434
25.3100099007238,49.7393564106241
25.3100188878572,49.7396856381792
25.3100357168634,49.7403021387115
25.3100708746255,49.7415900804236
25.3101485275871,49.7444347577363
25.3103049324767,49.7501643710376
25.3106273318175,49.7619748940646
25.3112739409295,49.7837821263667
25.3125333773272,49.8211628214796
25.3149569849518,49.8755215219139
25.3188719498589,49.9306338432053
25.32,49.9415244867472
25.320000191813,49.9415260666634
25.3200005754389,49.9415292264959
25.3200016737389,49.9415382729221
25.3200035887719,49.9415540465777
25.320005503805,49.9415698202334
25.3200098637776,49.9416057322536
25.3200198152576,49.9416877001433
25.3200398960779,49.9418531009143
25.3200908629951,49.9422729028582
25.3202051308713,49.9432140992102
25.3204595649314,49.9453098098954
25.321028929952,49.9498105902074
25.3222410784602,49.9581339666482
25.324789488976,49.9714320132688
25.3287971876068,49.9843288506322
25.33,49.9869404840452
25.3300001995922,49.9869408514976
25.3300005987766,49.9869415864024
25.3300017378059,49.9869436833733
25.3300036711716,49.9869472427303
25.3300060360224,49.9869515964579
25.3300108823139,49.9869605185574
25.3300217826062,49.9869805861679
25.3300438494282,49.9870212115365
25.3300951133787,49.9871155892807
25.3302066509108,49.9873209316425
25.3304441111598,49.9877580997189
25.3309490459457,49.9886626719751
25.3319834434776,49.990282890203
25.3340661029785,49.9928965818025
25.3381714789136,49.9961609176712
25.34,49.9970854367169
25.340000527616,49.9970856535371
25.3400015828481,49.9970860871774
25.3400036029193,49.9970869173118
25.3400064516795,49.9970880879902
25.3400105388025,49.9970897675652
25.3400201890178,49.9970937332548
25.3400377250418,49.9971009395631
25.3400732010807,49.997115518197
25.3401468877386,49.9971457992218
25.3402891797967,49.9972042731634
25.3405688614089,49.9973192063964
25.341103590631,49.9975259010143
25.3421012237021,49.9978691867998
25.3439387564833,49.9983830954557
25.3445540423963,49.9985251167156
25.3449387564829,49.9986097435108
25.3449387564832,49.9986097435109
25.3449387570502,49.9986097436356
25.3449387581842,49.9986097438851
25.3449387593181,49.9986097441345
25.3449387623194,49.9986097447947
25.3449387653207,49.9986097454549
25.344938768934,49.9986097462497
25.3449387725474,49.9986097470446
25.3449387779526,49.9986097482336
25.3449387848516,49.9986097497512
25.3449387949882,49.998609751981
25.3449388099843,49.9986097552797
25.3449388381564,49.9986097614768
25.3449389119809,49.9986097777162
25.3449390601072,49.9986098103
25.3449392082335,49.9986098428839
25.3449393563597,49.9986098754677
25.344939504486,49.9986099080515
25.3449396526123,49.9986099406353
25.3449398007386,49.9986099732191
25.3449399488649,49.9986100058029
25.3449400969911,49.9986100383867
25.3449402816738,49.998610079012
25.3449404663565,49.9986101196372
25.3449407178029,49.9986101749487
25.3449409692493,49.9986102302602
25.3449413319563,49.998610310046
25.3449417675607,49.9986104058673
25.3449423645212,49.9986105371826
25.3449431879674,49.9986107183187
25.3449445037568,49.9986110077572
25.3449464411623,49.9986114339345
25.3449483785679,49.9986118601118
25.3449508203213,49.9986123972322
25.3449532620747,49.9986129343525
25.344955703828,49.9986134714729
25.3449588643894,49.9986141667117
25.3449620249507,49.9986148619506
25.344966374581,49.9986158187527
25.3449707242113,49.9986167755549
25.344977270582,49.9986182155811
25.344985364747,49.9986199960806
25.3449972492894,49.9986226103616
25.3450147516762,49.9986260791433
25.3450478190535,49.9986324984148
25.3451301714957,49.9986484852491
25.3453346404561,49.9986881781996
25.3457730745317,49.9987732901011
25.3467704874316,49.9990613384359
25.3489242135991,50
25.35,50
25.3500031556366,50
25.3500094669098,50
25.350017949389,50
25.3500282674386,50
25.3500500223736,50
25.3500815815966,50
25.35013310029,50
25.3502189501055,50
25.3503520860357,50
25.3505641732553,50
25.3508941588703,50
25.3513990288281,50
25.3521663844149,50
25.3533134940878,50
25.3550084373044,50
25.3574830781539,50
25.36,50
25.3600108847779,50
25.3600326543336,50
25.360059268594,50
25.3600858828544,50
25.3601787781003,50
25.360308465064,50
25.360545718021,50
25.3610015670577,50
25.3617474780197,50
25.3630610501233,50
25.365279823771,50
25.3682966951846,50
25.37,50
25.3704038198949,50
25.3712114596846,50
25.3720190994743,50
25.372826739264,50
25.3750739535989,50
25.3778660467501,50
25.38,50
25.3804266252428,50
25.3812798757284,50
25.3821331262139,50
25.3829863766995,50
25.3853542159066,50
25.3882945181078,50
25.39,50
25.3904542314431,50
25.3913626943292,50
25.3922711572154,50
25.3934188498994,50
25.3960645425764,50
25.3993769205726,50
25.4,50
25.4004986389272,50
25.4014959167815,50
25.4024931946358,50
25.403823018098,50
25.4051549122896,50
25.4078187006727,50
25.41,50
25.4107031091031,50
25.4121093273092,50
25.413915565313,50
25.4157218033167,50
25.42,50
25.4209907994576,50
25.4229723983729,50
25.4254852148929,50
25.4279980314129,50
25.43,50
25.4314486806039,50
25.4343460418118,50
25.4381149235914,50
25.44,50
25.4405173606112,50
25.4415520818335,50
25.4430346085265,50
25.4445171352195,50
25.4486008595749,50
25.45,50
25.4517425168014,50
25.4552275504042,50
25.46,50
25.4617942431409,50
25.4653827294228,50
25.47,50
25.4700000006461,50
25.4700000019384,50
25.4700000032307,50
25.4700000066953,50
25.4700000101598,50
25.4700000136244,50
25.4700000180654,50
25.4700000239636,50
25.4700000321944,50
25.4700000440686,50
25.4700000636088,50
25.4700001039149,50
25.4700002255613,50
25.4700003919455,50
25.4700006829506,50
25.4700009739556,50
25.4700014939976,50
25.4700022875456,50
25.4700036602019,50
25.4700064247597,50
25.4700139398344,50
25.4700345781629,50
25.470082429974,50
25.4702018227839,50
25.4704818623083,50
25.4710460784364,50
25.472445195153,50
25.4747116366071,50
25.4770749130294,50
25.4794381894517,50
25.48,50
25.4807759033009,50
25.4823277099026,50
25.4842188453026,50
25.4883178682553,50
25.49,50
25.4900025686959,50
25.4900077060876,50
25.490020789736,50
25.4900403456319,50
25.4900687517103,50
25.4901918033455,50
25.4904597275587,50
25.4911829139001,50
25.4932573497354,50
25.4982090019686,50
25.5,50
25.5000047233819,50
25.5000141701458,50
25.500031115112,50
25.500055708658,50
25.5000881175785,50
25.5001906206085,50
25.5003994468925,50
25.500891293603,50
25.5021442159443,50
25.5049286280132,50
25.51,50
25.5120397384691,50
25.5161192154072,50
25.52,50
25.522098941888,50
25.526296825664,50
25.53,50
25.5321848717357,50
25.5365546152071,50
25.54,50
25.5422840320856,50
25.5468520962568,50
25.55,50
25.5523984635985,50
25.5571953907956,50
25.56,50
25.5625299119546,50
25.5675897358639,50
25.57,50
25.5726802295831,50
25.5780406887492,50
25.58,50
25.5828513522404,50
25.5885540567212,50
25.59,50
25.593045322735,50
25.599135968205,50
25.6,50
25.6032642158294,50
25.61,50
25.6140379616215,50
25.62,50
25.624060990006,50
25.63,50
25.64,50
25.640081,50
25.640243,50
25.6405867246052,50
25.6410504130505,50
25.6418388852326,50
25.6432072567582,50
25.6453986830152,50
25.6491035233901,50
25.65,50
25.6544823830496,50
25.66,50
25.6600569508802,50
25.6601708526405,50
25.660340910223,50
25.6605649073411,50
25.6609043743067,50
25.661487018639,50
25.6624505295917,50
25.6641255963409,50
25.6670319443203,50
25.67,50
25.6700860520238,50
25.6702581560714,50
25.6704980301233,50
25.6708055946776,50
25.6712981780075,50
25.6720856584238,50
25.6733647137233,50
25.6755241718256,50
25.6791223350479,50
25.68,50
25.6800672073581,50
25.6802016220742,50
25.6803757398442,50
25.6806097159582,50
25.6809241241799,50
25.6814795878391,50
25.6824297471488,50
25.6841275712912,50
25.6843478202968,50
25.6847883183082,50
25.6851275712906,50
25.6851275712909,50
25.6851275714533,50
25.6851275717782,50
25.685127571907,50
25.6851275720358,50
25.6851275720532,50
25.6851275720706,50
25.6851275720967,50
25.6851275721228,50
25.6851275721619,50
25.685127572201,50
25.6851275722401,50
25.6851275722988,50
25.6851275723575,50
25.6851275724162,50
25.6851275725042,50
25.6851275725922,50
25.6851275726803,50
25.6851275728123,50
25.6851275729443,50
25.6851275731424,50
25.6851275733405,50
25.6851275736376,50
25.6851275739346,50
25.6851275743803,50
25.6851275748259,50
25.6851275770541,50
25.6851275799199,50
25.685127580277,50
25.6851275806341,50
25.6851275811696,50
25.6851275817052,50
25.6851275822408,50
25.6851275827764,50
25.6851275835798,50
25.6851275843832,50
25.6851275851865,50
25.6851275859899,50
25.685127587195,50
25.6851275884,50
25.6851275900347,50
25.6851275916694,50
25.6851275940571,50
25.6851275964449,50
25.6851276000266,50
25.6851276036082,50
25.6851276209079,50
25.6851276382075,50
25.6851276652795,50
25.6851276981265,50
25.6851277571677,50
25.68512777488,50
25.6851277801937,50
25.6851277855074,50
25.685127793478,50
25.6851278014486,50
25.6851278134044,50
25.6851278253602,50
25.6851278373161,50
25.6851278492719,50
25.6851278672057,50
25.6851278851394,50
25.6851279120401,50
25.6851279389407,50
25.6851279768361,50
25.6851280147314,50
25.6851280663829,50
25.6851281180343,50
25.6851283522298,50
25.6851285864254,50
25.6851289477084,50
25.6851293089914,50
25.6851300565399,50
25.6851308040885,50
25.685131551637,50
25.6851324588033,50
25.6851338093236,50
25.6851357645411,50
25.6851377197586,50
25.6851396749761,50
25.6851416301936,50
25.685143585411,50
25.6851470902118,50
25.6851505950125,50
25.6851540998132,50
25.6851584906252,50
25.6851628814371,50
25.6851692554549,50
25.6851756294728,50
25.6851833885463,50
25.6851911476199,50
25.6851989066934,50
25.685206665767,50
25.6852144248405,50
25.6852239038768,50
25.685233382913,50
25.6852449475785,50
25.685256512244,50
25.6852716558654,50
25.6852867994867,50
25.6853091724963,50
25.6853315455058,50
25.6853712744795,50
25.6854110034533,50
25.6855429975185,50
25.6856749915837,50
25.6859074512423,50
25.6862743090404,50
25.6866411668386,50
25.6873863624328,50
25.6883702586396,50
25.6897845466941,50
25.69,50
25.6900264624161,50
25.6900793872482,50
25.6901844024466,50
25.6903253735455,50
25.6905718598214,50
25.6912098423334,50
25.6924747418458,50
25.6937396413583,50
25.6950045408708,50
25.6956752682867,50
25.6963459957026,50
25.6977774196167,50
25.6992088435308,50
25.7,50
25.7000842956638,50
25.7002528869914,50
25.7005564511027,50
25.7009419524204,50
25.7017446578113,50
25.7030909445105,49.9992396335273
25.705106550916,49.9985997770965
25.7071221573216,49.9981035357266
25.7091377637272,49.9974383712732
25.71,49.9970854367169
25.7100424886835,49.9970656517445
25.7101274660504,49.9970260817998
25.7103179199111,49.9969373964355
25.7105723228985,49.9968189329844
25.7110583992464,49.9965786378627
25.7113438557685,49.9964280181677
25.7116293122905,49.9962773984728
25.7130109644559,49.9954132784744
25.7135277224837,49.9950456525698
25.7140444805114,49.9946489531044
25.7166282706504,49.9921210715822
25.7192120607893,49.9883910926021
25.72,49.9869404840452
25.7200451568464,49.9868462865175
25.7201354705392,49.986657891462
25.7203302234893,49.9862516353154
25.720585951382,49.985718184971
25.7211075617849,49.9845539831618
25.7214074680586,49.9838451303865
25.7217073743322,49.9831234757814
25.7232039367789,49.9788647808856
25.7237638888156,49.9769918951146
25.7243238408524,49.9749949046937
25.727123601036,49.9619279778266
25.73,49.9415244867472
25.7301505005373,49.9401202069994
25.730451501612,49.9373116475038
25.7310111495581,49.9318694344822
25.7317103717145,49.9244176324429
25.7335492913771,49.9003463873412
25.7359558413675,49.8572210667558
25.7383623913579,49.795552620212
25.74,49.738993715322
25.7400406728821,49.737307556335
25.7401220186463,49.7339352383612
25.7403093429053,49.7261694133998
25.7405545000729,49.716006033276
25.7410289141681,49.6952724618175
25.7419330343394,49.6512230739301
25.7436647582529,49.5486354118968
25.7457615248443,49.3846419962133
25.7478582914358,49.1599695503895
25.75,48.8511315044984
25.75000729,48.8498280580589
25.75002187,48.8472211651798
25.7500626970956,48.8399213116351
25.750117268567,48.8301639741706
25.7502130426845,48.8130396350009
25.7503947850657,48.7805442358637
25.750878944452,48.6929509679588
25.7517933227281,48.5057103816658
25.7532273715791,48.1606180819414
25.75466142043,47.7371495567495
25.756095469281,47.2247171988187
25.7575295181319,46.6079450654891
25.7589635669829,45.857656755031
25.76,45.2325267550424
25.7600034107356,45.2302058594646
25.7600102322069,45.2255640683115
25.760024319739,45.2159779571147
25.7600490132845,45.1991747959988
25.7600737068299,45.1823716348828
25.7601179475539,45.1522672493062
25.7601815441105,45.1089918439264
25.7604031179114,44.9582180197611
25.7607850791688,44.6983057051692
25.7616273995756,44.0693332624832
25.7624697199824,43.3767895675226
25.7633120403892,42.6169097331392
25.764154360796,41.7863369737794
25.7641543834328,41.7863146051017
25.7641544287064,41.7862698677465
25.764154540994,41.7861589101056
25.7641546864855,41.7860151417965
